waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
10:11:47,1.699948,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375854073298,0.1,301.0
10:11:49,1.699948,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375854073298,0.0,301.0
10:11:51,1.699948,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375854073298,0.0,301.0
10:11:53,1.699948,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375844073298,0.0,301.0
10:11:55,1.699948,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375844073298,0.0,300.0
10:11:58,1.699948,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375854073298,0.0,276.0
10:12:00,1.699948,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375854073298,0.0,238.0
10:12:02,1.699948,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375854073298,0.0,264.0
10:12:04,1.699948,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375854073298,0.1,307.0
10:12:06,1.699948,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375854073298,0.0,304.0
10:12:08,1.699948,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375854073298,0.0,312.0
10:12:10,1.699947,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758440732979,0.0,322.0
10:12:13,1.699947,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758440732979,0.0,322.0
10:12:15,1.699947,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53758340732979,0.0,322.0
10:12:17,1.699946,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758340732978,0.0,321.0
10:12:19,1.699945,101.537559,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53758240732977,0.0,321.0
10:12:21,1.699945,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53758140732977,0.0,321.0
10:12:23,1.699945,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53758140732977,0.0,321.0
10:12:25,1.699944,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53758140732975,0.0,321.0
10:12:28,1.699944,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53758140732975,0.0,321.0
10:12:30,1.699944,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53758140732975,0.0,321.0
10:12:32,1.699944,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53758140732975,0.0,308.0
10:12:34,1.699944,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53758140732975,0.0,286.0
10:12:36,1.699944,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53758140732975,0.0,291.0
10:12:39,1.699945,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53758140732977,0.0,233.0
