ComponentId,Layer,Type,Latitude,Longitude,Value1,Value2
3,Isobaths,Isobath_shell,0.528147006,103.2773551,3,3
3,Isobaths,Isobath_shell,0.528147895,103.2773371,3,3
3,Isobaths,Isobath_shell,0.528148003,103.2773012,3,3
3,Isobaths,Isobath_shell,0.528148862,103.2772652,3,3
3,Isobaths,Isobath_shell,0.528148591,103.2772473,3,3
3,Isobaths,Isobath_shell,0.528144169,103.2771574,3,3
3,Isobaths,Isobath_shell,0.528136661,103.2770856,3,3
3,Isobaths,Isobath_shell,0.528125833,103.2770317,3,3
3,Isobaths,Isobath_shell,0.528095924,103.2769059,3,3
3,Isobaths,Isobath_shell,0.528086841,103.276852,3,3
3,Isobaths,Isobath_shell,0.528081715,103.2767981,3,3
3,Isobaths,Isobath_shell,0.528080514,103.2767442,3,3
3,Isobaths,Isobath_shell,0.528083269,103.2766005,3,3
3,Isobaths,Isobath_shell,0.528088572,103.2765106,3,3
3,Isobaths,Isobath_shell,0.528096627,103.2764208,3,3
3,Isobaths,Isobath_shell,0.528097664,103.2763848,3,3
3,Isobaths,Isobath_shell,0.528101872,103.276295,3,3
3,Isobaths,Isobath_shell,0.528101876,103.2761692,3,3
3,Isobaths,Isobath_shell,0.528099399,103.2761333,3,3
3,Isobaths,Isobath_shell,0.528094007,103.2760794,3,3
3,Isobaths,Isobath_shell,0.528085855,103.2760255,3,3
3,Isobaths,Isobath_shell,0.528066134,103.2759357,3,3
3,Isobaths,Isobath_shell,0.528036063,103.2758279,3,3
3,Isobaths,Isobath_shell,0.528029135,103.2757919,3,3
3,Isobaths,Isobath_shell,0.528024948,103.275756,3,3
3,Isobaths,Isobath_shell,0.528023908,103.2757201,3,3
3,Isobaths,Isobath_shell,0.528025459,103.2756841,3,3
3,Isobaths,Isobath_shell,0.528035959,103.2755763,3,3
3,Isobaths,Isobath_shell,0.528041701,103.2754865,3,3
3,Isobaths,Isobath_shell,0.528053008,103.2753967,3,3
3,Isobaths,Isobath_shell,0.528056741,103.2753428,3,3
3,Isobaths,Isobath_shell,0.528061538,103.2752889,3,3
3,Isobaths,Isobath_shell,0.52806465,103.275235,3,3
3,Isobaths,Isobath_shell,0.528066695,103.2751811,3,3
3,Isobaths,Isobath_shell,0.528072466,103.2751092,3,3
3,Isobaths,Isobath_shell,0.528073586,103.2750733,3,3
3,Isobaths,Isobath_shell,0.528073409,103.2750553,3,3
3,Isobaths,Isobath_shell,0.52806757,103.2749654,3,3
3,Isobaths,Isobath_shell,0.528064231,103.2749295,3,3
3,Isobaths,Isobath_shell,0.528047045,103.2748037,3,3
3,Isobaths,Isobath_shell,0.528036784,103.2747498,3,3
3,Isobaths,Isobath_shell,0.528028648,103.2746959,3,3
3,Isobaths,Isobath_shell,0.528018554,103.2746061,3,3
3,Isobaths,Isobath_shell,0.528008367,103.2744624,3,3
3,Isobaths,Isobath_shell,0.527998832,103.2743725,3,3
3,Isobaths,Isobath_shell,0.527997691,103.2743366,3,3
3,Isobaths,Isobath_shell,0.527998015,103.2743007,3,3
3,Isobaths,Isobath_shell,0.527996582,103.2742647,3,3
3,Isobaths,Isobath_shell,0.527994125,103.2742288,3,3
3,Isobaths,Isobath_shell,0.527991899,103.2741749,3,3
